Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Group
-0.0266547354395842,0.5781193818955784,0.8125490397681434,0.6719779400529766,0.8255382288336301,1.0,1.0,1.0,A: Consolidation
-0.021848895465085377,0.543096962109407,0.8918406583594637,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04519896389466299,0.698042908813876,0.6830108697922325,0.7934888819724504,1.0,1.0,1.0,1.0,A: Consolidation
-0.056194612061664644,0.6676935491815309,0.8462601064537137,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.10683716230758296,0.7190811308020928,0.9753935035801543,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.07276676848017015,0.7868051302870849,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.003957197756236115,0.5656384596414127,0.9625188122407783,1.0,1.0,0.9890471655639996,1.0,1.0,A: Consolidation
-0.02356616431928638,0.8312452476354917,1.0,1.0,1.0,0.995747806896723,1.0,1.0,A: Consolidation
0.03180589289600931,0.5810818369246871,0.8988051339555618,1.0,1.0,1.0,0.979307950273518,0.823124648637022,A: Consolidation
-0.05138081592807325,0.4735134542452714,0.8103762833667352,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.04570206246380534,0.38629065297055887,0.6579796578129027,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.04373567180595218,0.6373455896075114,0.9084144809021222,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.054417314820629586,0.5670718876963698,0.9037527170937999,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.07717412785486809,0.722813691685645,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04025004960680886,0.9681235071026686,1.0,1.0,1.0,0.9420540932789175,1.0,1.0,A: Consolidation
0.004256942683638055,0.4608177966580293,0.6555815298616288,0.8514352562334133,1.0,1.0,1.0,0.9910105455618441,A: Consolidation
0.07814004662378178,0.7555389189831777,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.03797023313949785,0.39307817132575906,0.44267161118220566,0.31258031656146884,0.3169373966942944,0.39133888989068694,0.4561362289316893,0.5303485218917222,A: Consolidation
0.11186279277824887,0.7210541611391191,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.06023404765131828,0.41538909777147226,0.5643374934948728,0.947363783455893,1.0,1.0,0.9711989770894819,1.0,A: Consolidation
-0.030576955597572786,0.6834074068186705,1.0,1.0,1.0,0.9896463835688307,1.0,1.0,A: Consolidation
0.04812185519931995,0.5484425925157315,0.6562256764174076,0.8609501320052158,1.0,1.0,1.0,1.0,A: Consolidation
-0.07806163918628484,0.3495081358869849,0.6525815032020009,1.0,1.0,1.0,1.0,0.9598367435112707,A: Consolidation
-0.04757487564159313,0.417080134441942,0.5469125687719242,0.8233974975772577,0.9439174801430308,0.8690805362920957,0.9732385289570828,0.8965033325782494,A: Consolidation
-0.024373319883653634,0.388919042790891,0.7099090881499222,0.9316957346588206,1.0,0.9825452714991683,1.0,1.0,A: Consolidation
-0.08629523227443558,0.3284065958865253,0.626953516755088,0.9784787236165643,1.0,1.0,1.0,1.0,A: Consolidation
0.04031048915332854,0.5382727632366073,0.8415336029237699,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.032689764045390736,0.3981321996431121,0.617690677286496,0.891777965870265,1.0,1.0,1.0,1.0,A: Consolidation
-0.03263855266264292,0.5188359947162305,0.7852734237691332,0.903507810844369,1.0,1.0,1.0,1.0,A: Consolidation
0.0009138451446866968,0.4155622122368533,0.4702203487881581,0.6837700798853636,0.6884286570167051,1.0,1.0,1.0,A: Consolidation
-0.08170470641586185,0.20314101200661092,0.21635138540048643,0.20021480794299895,0.2779403902500301,0.3183544011661679,0.390590302123493,0.28000435637507737,A: Consolidation
0.06571735893572193,0.8980383228793642,1.0,1.0,1.0,1.0,1.0,0.9976243724157777,A: Consolidation
0.003763272858836304,0.41881415585679355,0.7805730384170402,0.9055613937745521,1.0,1.0,0.9375421533377313,0.8800994458113923,A: Consolidation
0.028325090113691,0.3651211785643143,0.6243984766282811,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.04233945601974744,0.5675665346390183,0.8011508722058055,0.9989808288226368,1.0,1.0,1.0,1.0,A: Consolidation
0.011196603382004488,0.4603371590425505,0.418655265585285,0.5088474107755852,0.8653642963574784,1.0,1.0,1.0,A: Consolidation
-0.12777582447767374,0.3248736673288683,0.47359012892592456,0.8077242193400979,0.9577903517658449,1.0,1.0,1.0,A: Consolidation
0.07515619186148942,0.6323262105162772,0.8669729419627886,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.01996340313619209,0.35187879037617464,0.5519460231900795,0.6449203036686458,0.8641280101036731,0.9942538233375657,1.0,1.0,A: Consolidation
-0.20731069485104864,0.1617844431126232,0.25808569215897553,0.2642602910803079,0.2002610271869443,0.6076433923263471,0.9537776817836855,1.0,A: Consolidation
0.03820988878682103,0.27830340675075743,0.4363469568946674,0.4887402469904522,0.86973181561197,1.0,1.0,1.0,A: Consolidation
0.04059085756618175,0.6701900157190659,0.8210122882969082,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.0325986422923547,0.5657239387322849,0.8952338167793414,0.9835088240145581,1.0,1.0,1.0,1.0,A: Consolidation
0.0480124480842485,0.4726485208280787,0.7735978524899789,1.0,1.0,1.0,0.8729446392159462,0.9243036737907621,A: Consolidation
-0.06300302250359477,0.2921293423056509,0.4486555944725703,0.7830662515003667,1.0,1.0,0.9189460376743702,1.0,A: Consolidation
0.020518611668174466,0.7549829144230196,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.047805357926668186,0.4351130814575533,0.6537090801521077,0.8302279861566431,1.0,1.0,1.0,1.0,A: Consolidation
0.015631521386309376,0.44041750558410964,0.7240346510622335,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.08130801654870469,0.5119759975274651,0.8411396137406791,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04020385605666013,0.42672183239476724,0.6751273290531361,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.048840859005689546,0.571184604601291,0.773570073567883,0.937828971585863,1.0,1.0,1.0,1.0,A: Consolidation
0.07085646042193969,0.5019091754858842,0.7114814718654506,0.9019973261982013,1.0,1.0,1.0,1.0,A: Consolidation
0.016704498207111937,0.6261866105086444,0.9231660787075963,1.0,1.0,1.0,0.9955587473907207,0.9666609911749118,A: Consolidation
0.01793766032529994,0.6229437406225874,1.0,1.0,1.0,1.0,1.0,0.9923157963091391,A: Consolidation
-0.008484002116849776,0.5035405355963628,0.6933906192361731,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.002728672376927378,0.5296512122882442,0.9931349863316568,1.0,1.0,1.0,1.0,0.9809759443865637,A: Consolidation
0.015116172052700952,0.7246218215487299,1.0,1.0,0.939792206394001,0.9329161438485271,1.0,0.8844551339395935,A: Consolidation
-0.004542110314572625,0.46404882455294016,0.7667748348100323,0.9503763275114185,1.0,1.0,1.0,1.0,A: Consolidation
-0.022244773588109938,0.509988678269134,0.7722581277125153,0.9812999761057354,1.0,0.9412453863753661,1.0,1.0,A: Consolidation
-0.009416395234930285,0.5081877022017431,0.6934793730436913,0.7519032489871771,0.9577205769445607,1.0,1.0,1.0,A: Consolidation
-0.010815824228367073,0.7317206205787865,0.948164263466707,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06944793407742743,0.6226074843424242,0.784295388705399,0.970426403099991,1.0,1.0,1.0,1.0,A: Consolidation
0.017254148325673617,0.54704741837713,0.8810202532752223,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.018026738783218612,0.6352965086829386,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.02591180069473536,0.49503841616630045,0.6107486463601408,0.9511322989826858,0.8198865091393202,0.9493670639790943,0.9864883923635257,1.0,A: Consolidation
-0.012385391339870641,0.5425768086899816,0.7352673188872344,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.027733552112647726,0.12831576580934995,0.27339181487999353,0.5160628652206437,0.8647328820225572,1.0,1.0,1.0,A: Consolidation
-0.017210657160147632,0.415826013737918,0.378533879500359,0.34672877487426274,0.1540124859434754,0.0,0.0,0.0,A: Consolidation
0.05608075413332556,0.7446855024382304,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.0649371997295417,0.30395542715401913,0.29394419744657885,0.41479411813190437,0.4189571962139723,0.5881890587185534,0.6308308847794503,0.7113641356765508,A: Consolidation
0.049998942186630535,0.7912621202145719,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.051584333671018556,0.45788904631286703,0.6840044612609613,0.9017937029033579,1.0,0.970816020005045,1.0,1.0,A: Consolidation
-0.0101610988232025,0.7108722600514172,1.0,1.0,1.0,1.0,1.0,0.9451893979297924,A: Consolidation
-0.02325982859562231,0.507267186119626,0.8951018051926016,1.0,1.0,0.9307982931962244,0.930997396436496,0.9803108294605569,A: Consolidation
-0.021887362996792614,0.5139226361690656,0.7223075225441091,0.9622781443532499,1.0,1.0,1.0,1.0,A: Consolidation
0.03384972126919645,0.5869010887596838,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.006962009051209144,0.7340130507605315,0.9093214774876047,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.019758495842793974,0.5766078474634254,0.7203598407763575,0.9041653585272386,0.9441975042413415,1.0,1.0,1.0,A: Consolidation
0.04734475723179878,0.5795942546176217,0.6258803686114851,0.963909090794163,1.0,1.0,0.9722833316101129,1.0,A: Consolidation
-0.039306997014776,0.7017836789170224,0.9143902509953851,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.03571860409153007,0.4957807531403785,0.7290574018270146,0.8386768625087065,0.8802615515553293,1.0,1.0,0.9947623972008394,A: Consolidation
-0.029611599649134297,0.6910351702104315,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04277111675563285,0.6361310146983707,0.7418459697464255,1.0,1.0,1.0,0.88348340739881,1.0,A: Consolidation
0.05587137488690255,0.5496402444810071,0.8045088895614212,1.0,1.0,1.0,1.0,0.9959355639328032,A: Consolidation
0.029863326288218663,0.4168570550632742,0.5253240709395418,0.7255757743568717,0.9701427756343082,1.0,1.0,1.0,A: Consolidation
-0.062458150011349016,0.4100498149531994,0.5360625904807921,0.9588903255148569,1.0,1.0,1.0,1.0,A: Consolidation
-0.017225035972006645,0.43906840099912287,0.7320885150225421,1.0,1.0,1.0,1.0,0.9972853014189773,A: Consolidation
0.08058766655189281,0.5814963826398618,0.900242353431321,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.03807578680042134,0.5272608767650326,0.6230584184495986,0.934369251834263,1.0,1.0,1.0,1.0,A: Consolidation
0.018131378601632053,0.6118769063293144,0.6606675438811304,0.46461274353522264,0.5650276544919318,0.8116465057834567,0.9665314104145966,1.0,A: Consolidation
-0.053654633165195864,0.7936740553118691,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.007817721272031576,0.7033579146629143,0.8636387150621143,0.8568917784279639,1.0,1.0,1.0,1.0,A: Consolidation
-0.03917786692714245,0.4073715381301338,0.5892082409305495,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.05010363561460788,0.6809427249106064,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.023846561735082306,0.4865449523197295,0.7572280634562158,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.034776329336084884,0.7406987373236631,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.07343870735011164,0.45711349373919385,0.7580296763914048,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.05865787268261563,0.41517720314248385,0.5539041815295831,0.8248029927835345,1.0,1.0,1.0,1.0,A: Consolidation
0.04772733957596465,0.7090610523030955,0.9863660284608796,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.09267928302489221,0.4601470714313072,0.7988532659550645,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.0657346074611727,0.45927977362941186,0.7744122885256283,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.0066542177983071465,0.5378270771416663,0.9475648619495095,0.9346522251050108,0.992053918981176,1.0,0.9204210075388054,1.0,A: Consolidation
-0.02088759800111517,0.6059079034229846,0.8739110881859709,1.0,1.0,1.0,1.0,0.944106790137371,A: Consolidation
-0.04335619033088942,0.39602460804238004,0.6164908393794534,0.7718819029077817,1.0,1.0,1.0,1.0,A: Consolidation
-0.07510273203276821,0.5140167332184834,0.8002908594675677,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.1077312634011253,0.7646367783466272,1.0,1.0,1.0,0.9966014692856721,1.0,1.0,A: Consolidation
0.1000443461006136,0.9028426091828465,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.08589455106842879,0.5538231980030369,0.7394353820627134,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.024527035552673732,0.5013646984385498,0.9486149598116765,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06772701723460664,0.6732563014824942,1.0,1.0,1.0,1.0,0.9810093695219176,1.0,A: Consolidation
0.00526150800905971,0.31154859373822186,0.5634626419459071,0.5708842898798773,0.7146707675559445,0.9092941779710292,1.0,0.8513123390328978,A: Consolidation
0.042174894537033394,0.5970693747933576,0.6248859953439739,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.016398568426581377,0.27541408333549294,0.3265406502846565,0.3683151979927888,0.48264020045023914,0.6359514753161107,0.6905032471949997,0.8096761016448566,A: Consolidation
0.015243868778482076,0.4947803730811287,0.6431076833231127,0.7695249592309137,0.9008978771523185,1.0,1.0,0.9461718386927831,A: Consolidation
0.0802898200590424,0.5736349885841269,1.0,1.0,1.0,1.0,1.0,0.9679220270089968,A: Consolidation
0.014409905514294281,0.7644377991084467,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.04972884535538524,0.3686206105809417,0.49247969181446327,0.2919417310185417,0.44839472330411634,0.5248496530530771,0.6814885359083265,0.5667967079623195,A: Consolidation
0.044927805084588546,0.6348017334905057,0.872257303199081,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.047218548404794586,0.5530747455331761,0.5390333913139691,0.7396396943857538,0.9985495045181785,1.0,1.0,1.0,A: Consolidation
0.005025356372421817,0.200504424579881,0.3692574695309613,0.48157978151338304,0.5547166189459021,0.9519705429064031,0.7362941934321339,0.71872789221076,A: Consolidation
-0.054104844799691645,0.4566878792405612,0.519218031558687,0.7572763750403155,0.7685764545546192,1.0,1.0,1.0,A: Consolidation
-0.058327765937688715,0.7859227307658663,1.0,1.0,1.0,1.0,0.8006690675920548,1.0,A: Consolidation
0.12582489278557338,0.8373478734824352,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.046624829215111824,0.8168882133840837,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.00927314810805295,0.6636696674010331,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.07441036808908112,0.5542999156890882,0.9867404338014456,1.0,1.0,1.0,1.0,0.9447255905407952,A: Consolidation
0.050533809957198264,0.6402753987431585,0.8456778794442412,0.9793106141970853,1.0,1.0,1.0,1.0,A: Consolidation
0.04197630809144815,0.5441458730446853,0.5526616817503206,0.693888363787169,1.0,1.0,1.0,0.906269865331196,A: Consolidation
-0.0018427879546023308,0.38012418366039463,0.5087453136945745,0.6614545776958045,1.0,1.0,1.0,0.984705075857982,A: Consolidation
0.06171981525563108,0.5810450604036447,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.036763913318223616,0.5301614381063127,0.7855602443462588,0.9846539131827505,1.0,1.0,0.9027561586142874,0.9188945211629592,A: Consolidation
-0.03960464273019428,0.5753823600726506,0.9453241683396052,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.003486973132361441,0.46844346146734345,0.6305332775308825,0.9100371417684339,1.0,1.0,1.0,1.0,A: Consolidation
0.024661651103097877,0.4163392934638228,0.4746624760243197,0.7704404189625621,0.924789956218861,0.8873727535824402,0.839484282090897,0.9774077401998645,A: Consolidation
0.04847784125710926,0.5004229771961892,0.7997418866857751,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.004735119660803337,0.5823559377086495,1.0,1.0,1.0,1.0,1.0,0.9881833910981055,A: Consolidation
0.010132578183859216,0.7244476621183218,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.07172270472036056,0.8307551977807319,1.0,0.9805969581983577,1.0,1.0,1.0,1.0,A: Consolidation
-0.05321234335898271,0.3865873003368724,0.6028765016119173,0.9508122138337062,1.0,0.9365911057062467,0.920247243456557,1.0,A: Consolidation
-0.01891707658415108,0.33011903330496556,0.39440788685072087,0.5749091978698484,0.816717708521691,0.8030625461180063,0.9483064281548698,1.0,A: Consolidation
-0.0738964256795054,0.24524117033019596,0.4000873144284831,0.549395039810111,0.6294564792262707,0.7401274741961062,0.6901274835436626,0.6473364191169756,A: Consolidation
-0.017527959118591955,0.34929832174344017,0.5130777003284355,0.8073394909164927,1.0,0.9994278101117745,1.0,1.0,A: Consolidation
0.0127945825069055,0.32118165771704243,0.43442364230848657,0.5334675100479305,0.46114725299887277,0.318050987613259,0.1275369067313113,0.17897826704455239,A: Consolidation
-0.02080719623410207,0.6270727248285225,0.8602223558754322,0.9797375443428156,0.9501860177121679,1.0,1.0,1.0,A: Consolidation
-0.009889728772331121,0.305378486697643,0.5723226293732208,0.6577174243163038,0.6977310983377223,0.7748526945930506,0.9318356991266167,1.0,A: Consolidation
0.015656589617180344,0.590279130911214,0.5338434835268929,0.5932621149729016,0.7182165366514778,0.8876603765305655,0.8801270201673093,0.7089621742143332,A: Consolidation
0.06039541524748442,0.6657028099437045,0.9872003623473463,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.032076699796565224,0.706854297905532,1.0,1.0,1.0,1.0,1.0,0.9293985569731865,A: Consolidation
0.03036611484785225,0.23609732367294625,0.37234800455576267,0.38281143747224683,0.6596945712453349,0.9579012665196873,1.0,1.0,A: Consolidation
0.04181539290815334,0.7790620341742037,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.10804647717195348,0.3252535024457482,0.5987073229444185,0.8242388263641687,1.0,1.0,1.0,1.0,A: Consolidation
-0.02922840226241972,0.42106669710092054,0.6645545377298716,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.061352972140391364,0.7119273046974214,1.0,1.0,1.0,1.0,0.9218530499392543,0.9930288199415795,A: Consolidation
-0.02685635979144599,0.4238464942682638,0.5247724177507006,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.06531115259134472,0.722765847145901,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.06417020040324858,0.5304686344235995,0.8040548640216585,1.0,1.0,1.0,1.0,0.9321085947931751,A: Consolidation
0.0007614229922766097,0.5621874632398864,0.8009620558369253,1.0,1.0,1.0,1.0,0.9936792795490644,A: Consolidation
0.01762206391975525,0.5617153418515982,0.8811231184378652,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.10040402509727374,0.6880463661699724,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.03207697970613056,0.6898462303522642,1.0,1.0,1.0,0.9789959709694143,0.7467846674653991,0.6622372489991807,A: Consolidation
0.026829479590280064,0.6389801949895259,1.0,1.0,1.0,1.0,1.0,0.8645925191409062,A: Consolidation
0.03265776688350849,0.4013619479942565,0.47771520032210907,0.8331982033101927,0.9034315104822486,1.0,1.0,1.0,A: Consolidation
-0.008475296764275685,0.47582435876565315,0.7294823518412789,0.8600498020138687,1.0,1.0,1.0,1.0,A: Consolidation
-0.060567518936996384,0.41570251923047097,0.5586434911372303,0.7126827774529971,1.0,1.0,1.0,1.0,A: Consolidation
0.014031493110082283,0.7011572415859825,1.0,1.0,1.0,0.9749958565580035,1.0,1.0,A: Consolidation
0.02970998846794471,0.541912194630892,0.8576720729585919,0.9230419822921145,1.0,1.0,1.0,1.0,A: Consolidation
0.06289090313155449,0.886758333861602,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.02124538509615978,0.37812653560035686,0.7319410746177195,1.0,0.9008405177037269,1.0,1.0,1.0,A: Consolidation
-0.07430248400629678,0.42502412366932496,0.5057873930653117,0.6160057362409741,0.8614293180177977,0.8975328891297814,1.0,1.0,A: Consolidation
0.023560875974060307,0.6030337364379623,0.8687801988701711,0.9131375072176732,1.0,1.0,1.0,1.0,A: Consolidation
-0.01608484044806557,0.3726278989716401,0.7313283358759897,0.9224166013349985,1.0,1.0,1.0,1.0,A: Consolidation
0.03108014995611902,0.5086949747094002,0.620095316822322,0.769245146982351,1.0,1.0,1.0,1.0,A: Consolidation
